2270|171|1905.70|Corriente
2271|172|2197.37|Corriente
2272|173|1497.38|Ahorros
2273|174|3432.44|Corriente
2274|175|4871.08|Corriente
2275|176|1513.62|Ahorros
2276|177|809.01|Corriente
2277|178|1491.00|Corriente
2278|179|4252.12|Ahorros
2279|180|1513.55|Corriente
2280|181|3120.72|Corriente
2281|182|4266.49|Ahorros
2282|183|1545.37|Corriente
2283|184|2976.77|Corriente
2284|185|1809.26|Ahorros
2285|186|3351.46|Corriente
2286|187|1949.20|Corriente
2287|188|2354.07|Ahorros
2288|189|3342.93|Corriente
2289|190|828.45|Corriente
2290|191|2363.12|Ahorros
2291|192|2509.98|Corriente
2292|193|4545.65|Corriente
2293|194|3446.15|Ahorros
2294|195|4667.13|Corriente
2295|196|2597.36|Corriente
2296|197|3474.46|Ahorros
2297|198|1633.64|Corriente
2298|199|851.88|Corriente
2299|200|3451.25|Ahorros
2300|201|845.87|Corriente
2301|202|1637.77|Corriente
2302|203|1819.15|Ahorros
2303|204|1735.73|Corriente
2304|205|2546.43|Corriente
2305|206|4328.99|Ahorros
2306|207|2748.56|Corriente
2307|208|2876.55|Corriente
2308|209|1441.46|Ahorros
2309|210|1184.52|Corriente
2310|211|1331.62|Corriente
2311|212|3065.09|Ahorros
2312|213|951.65|Corriente
2313|214|1623.93|Corriente
2314|215|906.60|Ahorros
2315|216|2824.29|Corriente
2316|217|1702.37|Corriente
2317|218|742.16|Ahorros
2318|219|4589.27|Corriente
2319|220|4786.48|Corriente
2320|221|962.58|Ahorros
2321|222|2557.47|Corriente
2322|223|1383.30|Corriente
2323|224|3444.26|Ahorros
2324|225|2581.30|Corriente
2325|226|2167.96|Corriente
2326|227|4971.67|Ahorros
2327|228|1200.98|Corriente
2328|229|698.33|Corriente
2329|230|1689.11|Ahorros
2330|231|1935.70|Corriente
2331|232|2065.20|Corriente
2332|233|652.75|Ahorros
2333|234|1026.94|Corriente
2334|235|4021.91|Corriente
2335|236|2804.70|Ahorros
2336|237|1738.17|Corriente
2337|238|926.78|Corriente
2338|239|778.58|Ahorros
2339|240|800.10|Corriente
2340|241|1756.47|Corriente
2341|242|4325.83|Ahorros
2342|243|4413.59|Corriente
2343|244|4215.42|Corriente
2344|245|2203.59|Ahorros
2345|246|829.39|Corriente
2346|247|2083.16|Corriente
2347|248|3933.42|Ahorros
2348|249|1380.00|Corriente
2349|250|4125.08|Corriente
2350|251|3007.03|Ahorros
2351|252|987.63|Corriente
2352|253|2256.33|Corriente
2353|254|847.19|Ahorros
2354|255|3819.83|Corriente
2355|256|959.25|Corriente
2356|257|2040.25|Ahorros
2357|258|3304.39|Corriente
2358|259|3910.71|Corriente
2359|260|4497.51|Ahorros
2360|261|584.60|Corriente
2361|262|4087.54|Corriente
2362|263|4173.61|Ahorros
2363|264|4264.82|Corriente
2364|265|4048.69|Corriente
2365|266|1882.07|Ahorros
2366|267|589.16|Corriente
2367|268|704.53|Corriente
2368|269|2074.78|Ahorros
2369|270|819.17|Corriente
2370|271|885.84|Corriente
2371|272|4578.11|Ahorros
2372|273|1670.06|Corriente
2373|274|1913.64|Corriente
2374|275|3182.95|Ahorros
2375|276|2221.29|Corriente
2376|277|3990.75|Corriente
2377|278|552.77|Ahorros
2378|279|4000.43|Corriente
2379|280|924.08|Corriente
2380|281|4309.26|Ahorros
2381|282|4620.09|Corriente
2382|283|3832.22|Corriente
2383|284|2248.33|Ahorros
2384|285|1108.32|Corriente
2385|286|3660.78|Corriente
2386|287|2618.44|Ahorros
2387|288|1958.42|Corriente
2388|289|4486.26|Corriente
2389|290|1521.22|Ahorros
2390|291|3419.38|Corriente
2391|292|4555.38|Corriente
2392|293|1876.84|Ahorros
2393|294|2624.32|Corriente
2394|295|2889.33|Corriente
2395|296|4673.04|Ahorros
2396|297|4483.79|Corriente
2397|298|2974.32|Corriente
2398|299|3772.25|Ahorros
2399|300|3315.85|Corriente
2400|301|3805.38|Corriente
2401|302|620.02|Ahorros
2402|303|3592.44|Corriente
2403|304|2592.42|Corriente
2404|305|3177.55|Ahorros
2405|306|4643.74|Corriente
2406|307|993.59|Corriente
2407|308|3726.15|Ahorros
2408|309|3395.60|Corriente
2409|310|4784.88|Corriente
2410|311|1787.28|Ahorros
2411|312|4705.04|Corriente
2412|313|3183.62|Corriente
2413|314|551.62|Ahorros
2414|315|3207.98|Corriente
2415|316|4466.42|Corriente
2416|317|4568.78|Ahorros
2417|318|2121.79|Corriente
2418|319|636.03|Corriente
2419|320|2498.92|Ahorros
2420|321|583.09|Corriente
2421|322|3985.25|Corriente
2422|323|2642.06|Ahorros
2423|324|3684.43|Corriente
2424|325|4159.13|Corriente
2425|326|3633.75|Ahorros
2426|327|1626.86|Corriente
2427|328|3595.40|Corriente
2428|329|1608.39|Ahorros
2429|330|2661.43|Corriente
2430|331|4079.33|Corriente
2431|332|1309.16|Ahorros
2432|333|1670.61|Corriente
2433|334|4899.70|Corriente
2434|335|551.57|Ahorros
2435|336|4100.50|Corriente
2436|337|3801.22|Corriente
2437|338|673.11|Ahorros
2438|339|1355.25|Corriente
2439|340|3125.78|Corriente
2440|341|619.70|Ahorros
2441|342|4929.73|Corriente
2442|343|3215.99|Corriente
2443|344|2417.73|Ahorros
2444|345|1776.90|Corriente
2445|346|3868.97|Corriente
2446|347|1683.84|Ahorros
2447|348|1668.68|Corriente
2448|349|1411.20|Corriente
2449|350|1262.66|Ahorros
2450|351|1486.77|Corriente
2451|352|891.68|Corriente
2452|353|2354.77|Ahorros
2453|354|4440.97|Corriente
2454|355|731.76|Corriente
2455|356|4614.14|Ahorros
2456|357|4819.48|Corriente
2457|358|1893.85|Corriente
2458|359|4403.01|Ahorros
2459|360|1276.44|Corriente
2460|361|3439.52|Corriente
2461|362|3620.65|Ahorros
2462|363|1480.87|Corriente
2463|364|2479.31|Corriente
2464|365|1272.31|Ahorros
2465|366|1246.14|Corriente
2466|367|4206.23|Corriente
2467|368|1148.05|Ahorros
2468|369|4663.12|Corriente
2469|370|4509.15|Corriente
2470|371|4545.27|Ahorros
2471|372|2559.13|Corriente
2472|373|3259.60|Corriente
2473|374|3521.79|Ahorros
2474|375|1267.23|Corriente
2475|376|4005.10|Corriente
2476|377|1922.26|Ahorros
2477|378|2691.79|Corriente
2478|379|2233.84|Corriente
2479|380|657.86|Ahorros
2480|381|3814.40|Corriente
2481|382|2398.31|Corriente
2482|383|1513.38|Ahorros
2483|384|2926.54|Corriente
2484|385|4570.82|Corriente
2485|386|3412.20|Ahorros
2486|387|774.40|Corriente
2487|388|1796.81|Corriente
2488|389|1638.20|Ahorros
2489|390|2656.12|Corriente
2490|391|4584.79|Corriente
2491|392|2280.99|Ahorros
2492|393|2652.47|Corriente
2493|394|706.63|Corriente
2494|395|1740.25|Ahorros
2495|396|4204.93|Corriente
2496|397|568.08|Corriente
2497|398|3950.86|Ahorros
2498|399|2072.87|Corriente
2499|400|3606.57|Corriente
2500|401|1682.83|Ahorros
2501|402|3523.77|Corriente
2502|403|845.46|Corriente
2503|404|1523.95|Ahorros
2504|405|4707.72|Corriente
2505|406|3068.29|Corriente
2506|407|1819.96|Ahorros
2507|408|4405.48|Corriente
2508|409|616.22|Corriente
2509|410|1480.49|Ahorros
2510|411|4899.60|Corriente
2511|412|784.63|Corriente
2512|413|4669.69|Ahorros
2513|414|4624.64|Corriente
2514|415|883.26|Corriente
2515|416|1222.33|Ahorros
2516|417|1256.53|Corriente
2517|418|2528.75|Corriente
2518|419|1338.12|Ahorros
2519|420|835.83|Corriente
2520|421|1001.27|Corriente
2521|422|4300.35|Ahorros
2522|423|1891.85|Corriente
2523|424|3000.58|Corriente
2524|425|3497.25|Ahorros
2525|426|1434.34|Corriente
2526|427|4869.30|Corriente
2527|428|3032.96|Ahorros
2528|429|3990.99|Corriente
2529|430|4320.01|Corriente
2530|431|2150.15|Ahorros
2531|432|3335.98|Corriente
2532|433|4900.18|Corriente
2533|434|4592.60|Ahorros
2534|435|903.90|Corriente
2535|436|1117.56|Corriente
2536|437|4178.20|Ahorros
2537|438|516.50|Corriente
2538|439|2966.41|Corriente
2539|440|871.41|Ahorros
2540|441|1747.66|Corriente
2541|442|3831.58|Corriente
2542|443|2558.33|Ahorros
2543|444|1844.55|Corriente
2544|445|3513.02|Corriente
2545|446|2942.05|Ahorros
2546|447|2309.71|Corriente
2547|448|701.96|Corriente
2548|449|3328.20|Ahorros
2549|450|4478.09|Corriente
2550|451|2647.62|Corriente
2551|452|3038.88|Ahorros
2552|453|4738.73|Corriente
2553|454|4614.36|Corriente
2554|455|2523.96|Ahorros
2555|456|2784.73|Corriente
2556|457|4840.11|Corriente
2557|458|2587.00|Ahorros
2558|459|3708.91|Corriente
2559|460|888.09|Corriente
2560|461|1694.12|Ahorros
2561|462|3110.41|Corriente
2562|463|2952.56|Corriente
2563|464|2472.21|Ahorros
2564|465|4922.99|Corriente
2565|466|859.12|Corriente
2566|467|4221.73|Ahorros
2567|468|4902.56|Corriente
2568|469|857.81|Corriente
2569|470|846.02|Ahorros
2570|471|2451.99|Corriente
2571|472|2413.49|Corriente
2572|473|1951.82|Ahorros
2573|474|898.16|Corriente
2574|475|4815.96|Corriente
2575|476|4100.06|Ahorros
2576|477|2082.05|Corriente
2577|478|1004.02|Corriente
2578|479|1898.10|Ahorros
2579|480|4692.51|Corriente
2580|481|3353.41|Corriente
2581|482|582.01|Ahorros
2582|483|4883.48|Corriente
2583|484|4596.17|Corriente
2584|485|2588.06|Ahorros
2585|486|3698.85|Corriente
2586|487|2413.43|Corriente
2587|488|2697.35|Ahorros
2588|489|2330.04|Corriente
2589|490|3948.93|Corriente
2590|491|1634.56|Ahorros
2591|492|3407.23|Corriente
2592|493|3920.28|Corriente
2593|494|3590.56|Ahorros
2594|495|669.16|Corriente
2595|496|2339.79|Corriente
2596|497|3499.91|Ahorros
2597|498|2623.85|Corriente
2598|499|4765.02|Corriente
2599|500|2897.55|Ahorros
2600|501|2681.83|Corriente
