3520|421|3666.34|Ahorros
3521|422|502.89|Corriente
3522|423|2116.15|Corriente
3523|424|555.62|Ahorros
3524|425|2075.20|Corriente
3525|426|3050.54|Corriente
3526|427|835.04|Ahorros
3527|428|2244.85|Corriente
3528|429|3950.55|Corriente
3529|430|3608.48|Ahorros
3530|431|4938.18|Corriente
3531|432|1058.07|Corriente
3532|433|2562.53|Ahorros
3533|434|3975.26|Corriente
3534|435|2600.95|Corriente
3535|436|3608.46|Ahorros
3536|437|2912.28|Corriente
3537|438|1707.85|Corriente
3538|439|1468.65|Ahorros
3539|440|3880.48|Corriente
3540|441|853.84|Corriente
3541|442|3577.62|Ahorros
3542|443|931.08|Corriente
3543|444|528.87|Corriente
3544|445|4630.69|Ahorros
3545|446|2422.29|Corriente
3546|447|1773.77|Corriente
3547|448|1838.90|Ahorros
3548|449|1305.29|Corriente
3549|450|690.68|Corriente
3550|451|4755.66|Ahorros
3551|452|3780.88|Corriente
3552|453|3034.88|Corriente
3553|454|1612.43|Ahorros
3554|455|3614.88|Corriente
3555|456|4765.76|Corriente
3556|457|4700.46|Ahorros
3557|458|1763.15|Corriente
3558|459|2283.81|Corriente
3559|460|3836.74|Ahorros
3560|461|1526.77|Corriente
3561|462|1836.79|Corriente
3562|463|4202.78|Ahorros
3563|464|4111.70|Corriente
3564|465|1040.85|Corriente
3565|466|4682.15|Ahorros
3566|467|3557.63|Corriente
3567|468|4325.49|Corriente
3568|469|1004.29|Ahorros
3569|470|3607.48|Corriente
3570|471|2030.51|Corriente
3571|472|1807.72|Ahorros
3572|473|4819.80|Corriente
3573|474|3108.78|Corriente
3574|475|2745.82|Ahorros
3575|476|1671.53|Corriente
3576|477|2357.11|Corriente
3577|478|1030.76|Ahorros
3578|479|2513.13|Corriente
3579|480|1382.02|Corriente
3580|481|1664.37|Ahorros
3581|482|726.93|Corriente
3582|483|2718.04|Corriente
3583|484|719.34|Ahorros
3584|485|3132.21|Corriente
3585|486|1045.45|Corriente
3586|487|1788.10|Ahorros
3587|488|4450.35|Corriente
3588|489|4855.12|Corriente
3589|490|3430.70|Ahorros
3590|491|2565.96|Corriente
3591|492|4275.70|Corriente
3592|493|691.54|Ahorros
3593|494|1097.02|Corriente
3594|495|654.77|Corriente
3595|496|2824.32|Ahorros
3596|497|2858.50|Corriente
3597|498|3600.87|Corriente
3598|499|2861.94|Ahorros
3599|500|1126.28|Corriente
3600|501|1809.04|Corriente
3601|502|710.20|Ahorros
3602|503|2756.33|Corriente
3603|504|2606.65|Corriente
3604|505|3131.60|Ahorros
3605|506|3245.77|Corriente
3606|507|3571.53|Corriente
3607|508|708.04|Ahorros
3608|509|3779.30|Corriente
3609|510|2048.24|Corriente
3610|511|1732.99|Ahorros
3611|512|767.46|Corriente
3612|513|584.00|Corriente
3613|514|2406.94|Ahorros
3614|515|2160.62|Corriente
3615|516|1744.32|Corriente
3616|517|3235.11|Ahorros
3617|518|671.35|Corriente
3618|519|3699.71|Corriente
3619|520|2320.94|Ahorros
3620|521|1706.56|Corriente
3621|522|1854.99|Corriente
3622|523|563.37|Ahorros
3623|524|3774.00|Corriente
3624|525|4496.16|Corriente
3625|526|4832.54|Ahorros
3626|527|2027.03|Corriente
3627|528|846.28|Corriente
3628|529|2501.87|Ahorros
3629|530|2726.06|Corriente
3630|531|3801.93|Corriente
3631|532|631.54|Ahorros
3632|533|4896.16|Corriente
3633|534|1273.54|Corriente
3634|535|2528.65|Ahorros
3635|536|3722.21|Corriente
3636|537|3976.15|Corriente
3637|538|4874.21|Ahorros
3638|539|3173.86|Corriente
3639|540|4059.57|Corriente
3640|541|3160.65|Ahorros
3641|542|2608.79|Corriente
3642|543|4784.06|Corriente
3643|544|4569.19|Ahorros
3644|545|1577.26|Corriente
3645|546|2340.22|Corriente
3646|547|1048.45|Ahorros
3647|548|2760.46|Corriente
3648|549|1532.82|Corriente
3649|550|2010.39|Ahorros
3650|551|3949.93|Corriente
3651|552|4518.42|Corriente
3652|553|3088.81|Ahorros
3653|554|2462.11|Corriente
3654|555|4937.78|Corriente
3655|556|1818.74|Ahorros
3656|557|4969.44|Corriente
3657|558|4031.77|Corriente
3658|559|2038.66|Ahorros
3659|560|551.78|Corriente
3660|561|4614.87|Corriente
3661|562|1777.83|Ahorros
3662|563|633.59|Corriente
3663|564|550.94|Corriente
3664|565|3854.38|Ahorros
3665|566|4533.25|Corriente
3666|567|767.59|Corriente
3667|568|4281.89|Ahorros
3668|569|3915.27|Corriente
3669|570|1495.47|Corriente
3670|571|826.08|Ahorros
3671|572|1964.37|Corriente
3672|573|4301.85|Corriente
3673|574|797.00|Ahorros
3674|575|3207.56|Corriente
3675|576|2666.39|Corriente
3676|577|976.12|Ahorros
3677|578|2431.37|Corriente
3678|579|1245.49|Corriente
3679|580|4131.66|Ahorros
3680|581|4746.61|Corriente
3681|582|1544.71|Corriente
3682|583|3084.10|Ahorros
3683|584|2775.62|Corriente
3684|585|4325.30|Corriente
3685|586|1441.64|Ahorros
3686|587|1492.56|Corriente
3687|588|1412.63|Corriente
3688|589|3143.55|Ahorros
3689|590|3195.43|Corriente
3690|591|4709.89|Corriente
3691|592|2357.77|Ahorros
3692|593|4227.88|Corriente
3693|594|3497.25|Corriente
3694|595|1348.93|Ahorros
3695|596|2080.03|Corriente
3696|597|3223.72|Corriente
3697|598|3326.88|Ahorros
3698|599|652.07|Corriente
3699|600|3570.74|Corriente
3700|601|1020.96|Ahorros
3701|602|1678.35|Corriente
3702|603|1483.40|Corriente
3703|604|2530.99|Ahorros
3704|605|2879.30|Corriente
3705|606|1927.79|Corriente
3706|607|1862.72|Ahorros
3707|608|3874.74|Corriente
3708|609|2472.91|Corriente
3709|610|4487.99|Ahorros
3710|611|2595.08|Corriente
3711|612|3390.64|Corriente
3712|613|2874.49|Ahorros
3713|614|654.40|Corriente
3714|615|4626.25|Corriente
3715|616|2704.87|Ahorros
3716|617|4176.64|Corriente
3717|618|2010.75|Corriente
3718|619|2659.58|Ahorros
3719|620|939.65|Corriente
3720|621|3204.93|Corriente
3721|622|2428.82|Ahorros
3722|623|4802.05|Corriente
3723|624|667.79|Corriente
3724|625|4111.82|Ahorros
3725|626|2066.66|Corriente
3726|627|2069.06|Corriente
3727|628|922.27|Ahorros
3728|629|552.56|Corriente
3729|630|1342.30|Corriente
3730|631|4465.97|Ahorros
3731|632|631.55|Corriente
3732|633|4635.61|Corriente
3733|634|3135.73|Ahorros
3734|635|582.27|Corriente
3735|636|3916.54|Corriente
3736|637|1408.45|Ahorros
3737|638|3451.18|Corriente
3738|639|2179.19|Corriente
3739|640|3202.83|Ahorros
3740|641|1286.84|Corriente
3741|642|1453.57|Corriente
3742|643|2625.57|Ahorros
3743|644|2573.34|Corriente
3744|645|3560.78|Corriente
3745|646|3178.51|Ahorros
3746|647|4237.92|Corriente
3747|648|3710.66|Corriente
3748|649|3913.32|Ahorros
3749|650|4803.45|Corriente
3750|651|3610.98|Corriente
3751|652|655.81|Ahorros
3752|653|3270.18|Corriente
3753|654|3159.14|Corriente
3754|655|882.49|Ahorros
3755|656|3440.80|Corriente
3756|657|1757.08|Corriente
3757|658|4155.18|Ahorros
3758|659|3062.21|Corriente
3759|660|1935.95|Corriente
3760|661|1079.79|Ahorros
3761|662|4491.24|Corriente
3762|663|1069.36|Corriente
3763|664|3989.88|Ahorros
3764|665|1257.27|Corriente
3765|666|3926.23|Corriente
3766|667|1464.73|Ahorros
3767|668|3629.86|Corriente
3768|669|2832.22|Corriente
3769|670|3482.09|Ahorros
3770|671|4534.50|Corriente
3771|672|4233.45|Corriente
3772|673|955.52|Ahorros
3773|674|1265.42|Corriente
3774|675|1880.87|Corriente
3775|676|3178.40|Ahorros
3776|677|4590.73|Corriente
3777|678|601.07|Corriente
3778|679|2501.73|Ahorros
3779|680|2527.16|Corriente
3780|681|3013.52|Corriente
3781|682|3884.65|Ahorros
3782|683|2496.01|Corriente
3783|684|1304.85|Corriente
3784|685|786.89|Ahorros
3785|686|1477.73|Corriente
3786|687|514.51|Corriente
3787|688|3385.03|Ahorros
3788|689|4477.59|Corriente
3789|690|1589.06|Corriente
3790|691|3386.85|Ahorros
3791|692|3406.21|Corriente
3792|693|2041.98|Corriente
3793|694|4407.82|Ahorros
3794|695|3994.63|Corriente
3795|696|2004.19|Corriente
3796|697|2549.92|Ahorros
3797|698|1280.89|Corriente
3798|699|2427.71|Corriente
3799|700|4459.78|Ahorros
3800|701|734.38|Corriente
3801|702|1455.12|Corriente
3802|703|2756.47|Ahorros
3803|704|2130.00|Corriente
3804|705|4251.43|Corriente
3805|706|2337.58|Ahorros
3806|707|1376.01|Corriente
3807|708|2251.69|Corriente
3808|709|3510.21|Ahorros
3809|710|3362.16|Corriente
3810|711|830.17|Corriente
3811|712|2380.89|Ahorros
3812|713|4985.84|Corriente
3813|714|1889.40|Corriente
3814|715|3802.86|Ahorros
3815|716|3859.00|Corriente
3816|717|3559.56|Corriente
3817|718|607.41|Ahorros
3818|719|4072.33|Corriente
3819|720|4276.85|Corriente
3820|721|639.77|Ahorros
3821|722|3647.09|Corriente
3822|723|1159.72|Corriente
3823|724|4941.99|Ahorros
3824|725|605.44|Corriente
3825|726|3572.07|Corriente
3826|727|667.75|Ahorros
3827|728|1840.94|Corriente
3828|729|4478.70|Corriente
3829|730|554.79|Ahorros
3830|731|2897.34|Corriente
3831|732|3528.33|Corriente
3832|733|2177.88|Ahorros
3833|734|4404.36|Corriente
3834|735|2250.70|Corriente
3835|736|3767.79|Ahorros
3836|737|723.45|Corriente
3837|738|1668.71|Corriente
3838|739|1177.73|Ahorros
3839|740|3095.71|Corriente
3840|741|3870.29|Corriente
3841|742|1293.94|Ahorros
3842|743|2999.22|Corriente
3843|744|778.28|Corriente
3844|745|1817.04|Ahorros
3845|746|3787.00|Corriente
3846|747|4845.43|Corriente
3847|748|1384.64|Ahorros
3848|749|1400.46|Corriente
3849|750|1994.69|Corriente
3850|751|3181.01|Ahorros
