1079|980|2326.96|Corriente
1080|981|1661.41|Corriente
1081|982|1546.17|Ahorros
1082|983|2147.49|Corriente
1083|984|732.84|Corriente
1084|985|1605.09|Ahorros
1085|986|4848.49|Corriente
1086|987|1677.99|Corriente
1087|988|4359.25|Ahorros
1088|989|3017.73|Corriente
1089|990|3145.79|Corriente
1090|991|3811.03|Ahorros
1091|992|884.41|Corriente
1092|993|4869.66|Corriente
1093|994|1982.58|Ahorros
1094|995|3178.48|Corriente
1095|996|507.37|Corriente
1096|997|3869.96|Ahorros
1097|998|1023.94|Corriente
1098|999|895.92|Corriente
1099|1000|2696.39|Ahorros
1100|1|1660.28|Corriente
1101|2|1886.98|Corriente
1102|3|4244.82|Ahorros
1103|4|1608.30|Corriente
1104|5|2142.20|Corriente
1105|6|2231.73|Ahorros
1106|7|1619.82|Corriente
1107|8|2573.10|Corriente
1108|9|4591.56|Ahorros
1109|10|2762.80|Corriente
1110|11|512.68|Corriente
1111|12|1352.89|Ahorros
1112|13|2031.55|Corriente
1113|14|2521.92|Corriente
1114|15|1099.96|Ahorros
1115|16|4152.51|Corriente
1116|17|2233.60|Corriente
1117|18|1784.15|Ahorros
1118|19|1124.77|Corriente
1119|20|3080.26|Corriente
1120|21|1690.19|Ahorros
1121|22|4505.15|Corriente
1122|23|1714.93|Corriente
1123|24|3431.37|Ahorros
1124|25|2956.81|Corriente
1125|26|3605.77|Corriente
1126|27|3559.38|Ahorros
1127|28|1294.62|Corriente
1128|29|1391.70|Corriente
1129|30|921.57|Ahorros
1130|31|4472.72|Corriente
1131|32|2062.73|Corriente
1132|33|4031.58|Ahorros
1133|34|2889.35|Corriente
1134|35|1313.80|Corriente
1135|36|960.95|Ahorros
1136|37|628.93|Corriente
1137|38|2990.77|Corriente
1138|39|1988.45|Ahorros
1139|40|4195.27|Corriente
1140|41|1242.44|Corriente
1141|42|1123.95|Ahorros
1142|43|3858.60|Corriente
1143|44|1261.33|Corriente
1144|45|3215.69|Ahorros
1145|46|1427.77|Corriente
1146|47|4800.56|Corriente
1147|48|2848.33|Ahorros
1148|49|2401.58|Corriente
1149|50|2140.97|Corriente
1150|51|4403.91|Ahorros
1151|52|2118.53|Corriente
1152|53|1089.55|Corriente
1153|54|838.22|Ahorros
1154|55|3378.63|Corriente
1155|56|3441.89|Corriente
1156|57|4771.48|Ahorros
1157|58|3848.89|Corriente
1158|59|3143.57|Corriente
1159|60|2918.41|Ahorros
1160|61|3137.94|Corriente
1161|62|3830.44|Corriente
1162|63|3301.60|Ahorros
1163|64|2725.62|Corriente
1164|65|1031.34|Corriente
1165|66|4838.39|Ahorros
1166|67|1268.27|Corriente
1167|68|4487.96|Corriente
1168|69|994.89|Ahorros
1169|70|2307.31|Corriente
1170|71|2209.83|Corriente
1171|72|4476.22|Ahorros
1172|73|3047.15|Corriente
1173|74|633.07|Corriente
1174|75|3663.62|Ahorros
1175|76|4010.38|Corriente
1176|77|3380.64|Corriente
1177|78|3025.98|Ahorros
1178|79|3259.50|Corriente
1179|80|1457.02|Corriente
1180|81|1830.17|Ahorros
1181|82|3986.19|Corriente
1182|83|1834.25|Corriente
1183|84|684.03|Ahorros
1184|85|1681.39|Corriente
1185|86|3138.09|Corriente
1186|87|3432.84|Ahorros
1187|88|2759.14|Corriente
1188|89|3693.52|Corriente
1189|90|3248.96|Ahorros
1190|91|4219.86|Corriente
1191|92|4056.84|Corriente
1192|93|591.44|Ahorros
1193|94|3548.53|Corriente
1194|95|4182.79|Corriente
1195|96|2268.28|Ahorros
1196|97|4741.74|Corriente
1197|98|3460.56|Corriente
1198|99|2194.33|Ahorros
1199|100|2092.79|Corriente
1200|101|1265.09|Corriente
1201|102|555.70|Ahorros
1202|103|3015.55|Corriente
1203|104|1126.31|Corriente
1204|105|952.96|Ahorros
1205|106|3435.41|Corriente
1206|107|4163.80|Corriente
1207|108|4652.06|Ahorros
1208|109|1050.34|Corriente
1209|110|860.88|Corriente
1210|111|2239.50|Ahorros
1211|112|4681.71|Corriente
1212|113|1738.58|Corriente
1213|114|1748.07|Ahorros
1214|115|1304.89|Corriente
1215|116|4691.65|Corriente
1216|117|3001.91|Ahorros
1217|118|2659.99|Corriente
1218|119|4734.09|Corriente
1219|120|1048.18|Ahorros
1220|121|2490.13|Corriente
1221|122|4141.16|Corriente
1222|123|4108.86|Ahorros
1223|124|2117.93|Corriente
1224|125|2495.67|Corriente
1225|126|3655.23|Ahorros
1226|127|3717.18|Corriente
1227|128|1515.36|Corriente
1228|129|3248.14|Ahorros
1229|130|1506.63|Corriente
1230|131|2022.95|Corriente
1231|132|2347.88|Ahorros
1232|133|4891.86|Corriente
1233|134|3449.85|Corriente
1234|135|1614.27|Ahorros
1235|136|3680.96|Corriente
1236|137|4252.70|Corriente
1237|138|1215.82|Ahorros
1238|139|1104.76|Corriente
1239|140|1760.57|Corriente
1240|141|3319.26|Ahorros
1241|142|4913.68|Corriente
1242|143|4258.32|Corriente
1243|144|4798.30|Ahorros
1244|145|4760.59|Corriente
1245|146|2198.76|Corriente
1246|147|3230.73|Ahorros
1247|148|4845.66|Corriente
1248|149|4277.61|Corriente
1249|150|2232.40|Ahorros
1250|151|773.46|Corriente
1251|152|4958.59|Corriente
1252|153|1138.62|Ahorros
1253|154|3297.94|Corriente
1254|155|3024.79|Corriente
1255|156|1980.36|Ahorros
1256|157|880.68|Corriente
1257|158|2978.52|Corriente
1258|159|3621.22|Ahorros
1259|160|3851.84|Corriente
1260|161|3868.12|Corriente
1261|162|547.11|Ahorros
1262|163|3298.11|Corriente
1263|164|4391.68|Corriente
1264|165|1687.01|Ahorros
1265|166|2166.81|Corriente
1266|167|3912.87|Corriente
1267|168|4975.79|Ahorros
1268|169|4220.10|Corriente
1269|170|2150.42|Corriente
1270|171|1416.01|Ahorros
1271|172|4485.51|Corriente
1272|173|3690.75|Corriente
1273|174|2882.23|Ahorros
1274|175|4216.15|Corriente
1275|176|1786.81|Corriente
1276|177|2486.06|Ahorros
1277|178|1062.24|Corriente
1278|179|3633.05|Corriente
1279|180|849.18|Ahorros
1280|181|1669.88|Corriente
1281|182|3693.05|Corriente
1282|183|4210.19|Ahorros
1283|184|2412.05|Corriente
1284|185|3774.18|Corriente
1285|186|3693.21|Ahorros
1286|187|4062.30|Corriente
1287|188|3359.17|Corriente
1288|189|1214.00|Ahorros
1289|190|4687.31|Corriente
1290|191|4666.94|Corriente
1291|192|2166.85|Ahorros
1292|193|1005.47|Corriente
1293|194|2892.68|Corriente
1294|195|1069.81|Ahorros
1295|196|2450.59|Corriente
1296|197|3878.91|Corriente
1297|198|4095.26|Ahorros
1298|199|1862.66|Corriente
1299|200|3246.69|Corriente
1300|201|1869.98|Ahorros
1301|202|4983.21|Corriente
1302|203|3510.30|Corriente
1303|204|4730.05|Ahorros
1304|205|1540.46|Corriente
1305|206|3585.83|Corriente
1306|207|4148.04|Ahorros
1307|208|2087.70|Corriente
1308|209|4627.46|Corriente
1309|210|1247.24|Ahorros
1310|211|2845.09|Corriente
1311|212|4238.63|Corriente
1312|213|4644.64|Ahorros
1313|214|949.96|Corriente
1314|215|4530.46|Corriente
1315|216|1014.93|Ahorros
1316|217|4262.58|Corriente
1317|218|4891.51|Corriente
1318|219|808.27|Ahorros
1319|220|2796.52|Corriente
1320|221|4176.47|Corriente
1321|222|4008.74|Ahorros
1322|223|1746.82|Corriente
1323|224|2922.53|Corriente
1324|225|3629.17|Ahorros
1325|226|1139.58|Corriente
1326|227|3412.13|Corriente
1327|228|4985.95|Ahorros
1328|229|2294.68|Corriente
1329|230|1709.06|Corriente
1330|231|1430.58|Ahorros
1331|232|2854.94|Corriente
1332|233|843.52|Corriente
1333|234|1227.79|Ahorros
1334|235|1207.85|Corriente
1335|236|4454.24|Corriente
1336|237|4704.69|Ahorros
1337|238|4994.99|Corriente
1338|239|2101.40|Corriente
1339|240|4983.25|Ahorros
1340|241|1811.31|Corriente
1341|242|705.10|Corriente
1342|243|1842.58|Ahorros
1343|244|1843.27|Corriente
1344|245|3966.97|Corriente
1345|246|1167.49|Ahorros
1346|247|3331.02|Corriente
1347|248|4595.93|Corriente
1348|249|4397.98|Ahorros
1349|250|3562.14|Corriente
1350|251|2078.66|Corriente
