4770|671|3510.80|Corriente
4771|672|4765.46|Ahorros
4772|673|1319.26|Corriente
4773|674|4758.82|Corriente
4774|675|2295.17|Ahorros
4775|676|2301.12|Corriente
4776|677|4273.80|Corriente
4777|678|2023.19|Ahorros
4778|679|1093.17|Corriente
4779|680|2358.50|Corriente
4780|681|1520.15|Ahorros
4781|682|2165.34|Corriente
4782|683|1847.46|Corriente
4783|684|2249.33|Ahorros
4784|685|1337.91|Corriente
4785|686|4889.99|Corriente
4786|687|729.51|Ahorros
4787|688|844.72|Corriente
4788|689|2962.77|Corriente
4789|690|3795.98|Ahorros
4790|691|1367.47|Corriente
4791|692|4389.45|Corriente
4792|693|2318.19|Ahorros
4793|694|3859.83|Corriente
4794|695|1882.68|Corriente
4795|696|4775.75|Ahorros
4796|697|1890.46|Corriente
4797|698|1838.23|Corriente
4798|699|3015.19|Ahorros
4799|700|4408.64|Corriente
4800|701|618.42|Corriente
4801|702|3907.97|Ahorros
4802|703|2445.13|Corriente
4803|704|4844.22|Corriente
4804|705|4097.58|Ahorros
4805|706|1075.74|Corriente
4806|707|4072.02|Corriente
4807|708|1384.66|Ahorros
4808|709|1904.57|Corriente
4809|710|2806.37|Corriente
4810|711|1496.39|Ahorros
4811|712|769.17|Corriente
4812|713|3432.37|Corriente
4813|714|4937.87|Ahorros
4814|715|2759.77|Corriente
4815|716|3009.24|Corriente
4816|717|3289.44|Ahorros
4817|718|3274.25|Corriente
4818|719|3037.65|Corriente
4819|720|4277.72|Ahorros
4820|721|3556.48|Corriente
4821|722|4273.20|Corriente
4822|723|4447.84|Ahorros
4823|724|3076.73|Corriente
4824|725|3513.37|Corriente
4825|726|4974.49|Ahorros
4826|727|2931.70|Corriente
4827|728|1177.29|Corriente
4828|729|1346.09|Ahorros
4829|730|3247.14|Corriente
4830|731|4289.39|Corriente
4831|732|3044.58|Ahorros
4832|733|1318.12|Corriente
4833|734|4568.82|Corriente
4834|735|901.94|Ahorros
4835|736|1137.40|Corriente
4836|737|4444.29|Corriente
4837|738|889.06|Ahorros
4838|739|4452.74|Corriente
4839|740|2097.51|Corriente
4840|741|3336.43|Ahorros
4841|742|1669.57|Corriente
4842|743|4068.87|Corriente
4843|744|3425.30|Ahorros
4844|745|3599.44|Corriente
4845|746|939.47|Corriente
4846|747|3738.86|Ahorros
4847|748|2771.86|Corriente
4848|749|944.22|Corriente
4849|750|651.03|Ahorros
4850|751|3127.57|Corriente
4851|752|4964.40|Corriente
4852|753|1549.40|Ahorros
4853|754|2272.47|Corriente
4854|755|2001.01|Corriente
4855|756|3821.73|Ahorros
4856|757|2647.96|Corriente
4857|758|3908.18|Corriente
4858|759|2394.76|Ahorros
4859|760|2709.87|Corriente
4860|761|3336.33|Corriente
4861|762|4294.03|Ahorros
4862|763|4407.55|Corriente
4863|764|2633.71|Corriente
4864|765|2704.34|Ahorros
4865|766|2275.73|Corriente
4866|767|1578.91|Corriente
4867|768|1960.32|Ahorros
4868|769|4561.80|Corriente
4869|770|4341.26|Corriente
4870|771|2713.97|Ahorros
4871|772|3621.62|Corriente
4872|773|1794.56|Corriente
4873|774|945.38|Ahorros
4874|775|3751.89|Corriente
4875|776|2849.89|Corriente
4876|777|1716.98|Ahorros
4877|778|1233.35|Corriente
4878|779|1835.07|Corriente
4879|780|3158.20|Ahorros
4880|781|3200.38|Corriente
4881|782|3344.18|Corriente
4882|783|3625.72|Ahorros
4883|784|1389.77|Corriente
4884|785|4847.82|Corriente
4885|786|2249.32|Ahorros
4886|787|3633.42|Corriente
4887|788|3725.02|Corriente
4888|789|3554.47|Ahorros
4889|790|2561.82|Corriente
4890|791|1362.95|Corriente
4891|792|2053.31|Ahorros
4892|793|2439.69|Corriente
4893|794|4933.11|Corriente
4894|795|4964.98|Ahorros
4895|796|3087.55|Corriente
4896|797|2861.99|Corriente
4897|798|4039.82|Ahorros
4898|799|2774.07|Corriente
4899|800|4023.94|Corriente
4900|801|531.55|Ahorros
4901|802|2751.35|Corriente
4902|803|648.01|Corriente
4903|804|4426.97|Ahorros
4904|805|1115.91|Corriente
4905|806|860.53|Corriente
4906|807|3880.66|Ahorros
4907|808|849.92|Corriente
4908|809|2694.27|Corriente
4909|810|1754.23|Ahorros
4910|811|1146.27|Corriente
4911|812|4485.17|Corriente
4912|813|3953.26|Ahorros
4913|814|4098.66|Corriente
4914|815|3947.63|Corriente
4915|816|2875.15|Ahorros
4916|817|1132.81|Corriente
4917|818|514.79|Corriente
4918|819|3882.45|Ahorros
4919|820|3404.90|Corriente
4920|821|2424.53|Corriente
4921|822|2323.52|Ahorros
4922|823|2213.08|Corriente
4923|824|2940.19|Corriente
4924|825|797.18|Ahorros
4925|826|3747.19|Corriente
4926|827|2222.88|Corriente
4927|828|4571.38|Ahorros
4928|829|1073.56|Corriente
4929|830|4464.52|Corriente
4930|831|2169.45|Ahorros
4931|832|4972.47|Corriente
4932|833|511.82|Corriente
4933|834|1629.07|Ahorros
4934|835|4799.65|Corriente
4935|836|887.27|Corriente
4936|837|3150.10|Ahorros
4937|838|1878.16|Corriente
4938|839|3374.24|Corriente
4939|840|2210.13|Ahorros
4940|841|4758.21|Corriente
4941|842|978.70|Corriente
4942|843|2960.94|Ahorros
4943|844|3537.51|Corriente
4944|845|2402.44|Corriente
4945|846|1579.07|Ahorros
4946|847|2394.04|Corriente
4947|848|4428.28|Corriente
4948|849|1370.50|Ahorros
4949|850|2062.09|Corriente
4950|851|765.76|Corriente
4951|852|3925.70|Ahorros
4952|853|522.22|Corriente
4953|854|4723.30|Corriente
4954|855|3110.20|Ahorros
4955|856|3162.14|Corriente
4956|857|3528.87|Corriente
4957|858|4930.54|Ahorros
4958|859|2564.02|Corriente
4959|860|3588.65|Corriente
4960|861|2938.78|Ahorros
4961|862|3556.52|Corriente
4962|863|1739.83|Corriente
4963|864|3545.94|Ahorros
4964|865|3560.42|Corriente
4965|866|4314.02|Corriente
4966|867|2828.01|Ahorros
4967|868|520.74|Corriente
4968|869|785.29|Corriente
4969|870|3665.15|Ahorros
4970|871|3050.49|Corriente
4971|872|511.91|Corriente
4972|873|2182.39|Ahorros
4973|874|720.72|Corriente
4974|875|1526.23|Corriente
4975|876|1464.78|Ahorros
4976|877|1983.95|Corriente
4977|878|2993.22|Corriente
4978|879|3872.15|Ahorros
4979|880|3218.40|Corriente
4980|881|3447.36|Corriente
4981|882|2518.27|Ahorros
4982|883|1955.61|Corriente
4983|884|4850.96|Corriente
4984|885|4522.49|Ahorros
4985|886|4212.95|Corriente
4986|887|2634.97|Corriente
4987|888|1201.28|Ahorros
4988|889|1775.36|Corriente
4989|890|3896.86|Corriente
4990|891|3073.22|Ahorros
4991|892|3690.51|Corriente
4992|893|4119.23|Corriente
4993|894|3161.87|Ahorros
4994|895|4786.40|Corriente
4995|896|867.83|Corriente
4996|897|2082.51|Ahorros
4997|898|1239.83|Corriente
4998|899|3993.34|Corriente
4999|900|4855.78|Ahorros
5000|901|3599.04|Corriente
5001|902|684.37|Corriente
5002|903|4066.01|Ahorros
5003|904|1077.15|Corriente
5004|905|2641.04|Corriente
5005|906|3551.94|Ahorros
5006|907|3441.04|Corriente
5007|908|3803.32|Corriente
5008|909|1427.33|Ahorros
5009|910|840.64|Corriente
5010|911|1741.80|Corriente
5011|912|2676.34|Ahorros
5012|913|1930.39|Corriente
5013|914|2720.84|Corriente
5014|915|578.18|Ahorros
5015|916|3421.64|Corriente
5016|917|974.50|Corriente
5017|918|4570.74|Ahorros
5018|919|1036.16|Corriente
5019|920|3986.47|Corriente
5020|921|1864.27|Ahorros
5021|922|1012.15|Corriente
5022|923|4742.95|Corriente
5023|924|4810.27|Ahorros
5024|925|2207.98|Corriente
5025|926|4526.96|Corriente
5026|927|595.41|Ahorros
5027|928|2857.63|Corriente
5028|929|3403.29|Corriente
5029|930|823.36|Ahorros
5030|931|4268.81|Corriente
5031|932|2421.75|Corriente
5032|933|1634.23|Ahorros
5033|934|1411.97|Corriente
5034|935|2981.09|Corriente
5035|936|4537.07|Ahorros
5036|937|688.06|Corriente
5037|938|2347.17|Corriente
5038|939|3174.06|Ahorros
5039|940|3623.26|Corriente
5040|941|4937.81|Corriente
5041|942|4786.12|Ahorros
5042|943|1286.63|Corriente
5043|944|4219.67|Corriente
5044|945|3452.44|Ahorros
5045|946|1919.49|Corriente
5046|947|1637.88|Corriente
5047|948|3859.38|Ahorros
5048|949|3890.03|Corriente
5049|950|4931.28|Corriente
5050|951|2608.05|Ahorros
5051|952|4274.73|Corriente
5052|953|1601.77|Corriente
5053|954|2952.61|Ahorros
5054|955|4303.90|Corriente
5055|956|2722.83|Corriente
5056|957|724.20|Ahorros
5057|958|2484.61|Corriente
5058|959|4221.96|Corriente
5059|960|1268.46|Ahorros
5060|961|2965.79|Corriente
5061|962|2978.77|Corriente
5062|963|2077.37|Ahorros
5063|964|3364.62|Corriente
5064|965|2299.89|Corriente
5065|966|3679.68|Ahorros
5066|967|1449.61|Corriente
5067|968|526.07|Corriente
5068|969|1861.01|Ahorros
5069|970|2454.76|Corriente
5070|971|4706.87|Corriente
5071|972|1800.42|Ahorros
5072|973|2003.42|Corriente
5073|974|2658.25|Corriente
5074|975|3810.32|Ahorros
5075|976|4602.73|Corriente
5076|977|2722.42|Corriente
5077|978|1102.72|Ahorros
5078|979|4566.66|Corriente
5079|980|794.69|Corriente
5080|981|4456.87|Ahorros
5081|982|4940.24|Corriente
5082|983|1192.89|Corriente
5083|984|4157.57|Ahorros
5084|985|3689.08|Corriente
5085|986|2687.60|Corriente
5086|987|680.56|Ahorros
5087|988|3129.21|Corriente
5088|989|732.81|Corriente
5089|990|3265.07|Ahorros
5090|991|2898.60|Corriente
5091|992|849.69|Corriente
5092|993|3653.61|Ahorros
5093|994|756.78|Corriente
5094|995|1653.57|Corriente
5095|996|3187.75|Ahorros
5096|997|897.13|Corriente
5097|998|2642.08|Corriente
5098|999|3534.06|Ahorros
5099|1000|3000.57|Corriente
5100|1|2910.14|Corriente
